144.500 1.2032 0.995904 0.995904 15685488
145.000 14.4384 15.389088 11.14464 17807712
145.500 14.4384 17.096352 14.440608 19135584
146.000 14.4384 13.089024 14.440608 18459792
146.500 14.4384 14.58288 14.440608 18530928
147.000 14.4384 16.622112 14.440608 19621680
147.500 14.4384 10.741536 14.440608 17772144
148.000 14.4384 14.93856 14.440608 18021120
148.500 14.4384 17.096352 14.440608 19348992
149.000 14.4384 12.069408 14.440608 18163392
149.500 14.4384 13.539552 14.440608 17712864
150.000 15.6416 18.471648 15.626208 19135584
150.500 15.6416 17.404608 15.64992 20012928
151.000 15.6416 11.832288 15.64992 18104112
151.500 15.6416 17.380896 15.626208 18981456
152.000 15.6416 17.570592 15.64992 19941792
152.500 15.6416 7.1136 15.365376 15815904
153.000 15.6416 7.089888 6.449664 16136016
153.500 15.6416 20.913984 15.64992 18768048
154.000 15.6416 17.926272 15.626208 19918080
154.500 15.6416 10.575552 15.64992 17380896
155.000 12.032 6.236256 8.512608 16242720
155.500 12.032 15.602496 12.045696 18021120
156.000 12.032 14.630304 12.021984 19325280
156.500 12.032 6.093984 12.021984 16361280
157.000 12.032 14.985984 12.045696 17831424
157.500 12.032 14.179776 12.021984 18910320
158.000 12.032 11.239488 12.045696 18507216
158.500 12.032 10.741536 12.021984 17866992
159.000 12.032 14.298336 12.045696 18993312
159.500 12.032 10.0776 12.021984 18021120
160.000 6.016 0.735072 5.026944 15875184
160.500 6.016 8.204352 5.928 17013360
161.000 6.016 7.516704 6.022848 17760288
161.500 6.016 1.517568 5.3352 15851472
162.000 6.016 7.398144 5.714592 16693248
162.500 6.016 7.421856 5.999136 17404608
163.000 6.016 7.374432 6.022848 18080400
163.500 6.016 1.161888 5.430048 15946320
164.000 6.016 7.421856 5.999136 16657680
164.500 6.016 7.1136 6.022848 17203056
165.000 15.6416 20.368608 15.64992 19562400
165.500 15.6416 16.337568 15.626208 19918080
166.000 15.6416 11.310624 15.64992 17748432
166.500 15.6416 15.460224 15.64992 17653584
167.000 15.6416 20.1552 15.626208 19918080
167.500 15.6416 15.981888 15.64992 20084064
168.000 15.6416 12.09312 15.64992 18305664
168.500 15.6416 17.238624 15.626208 19111872
169.000 15.6416 17.855136 15.64992 20214480
169.500 15.6416 11.950848 15.626208 18376800
170.000 12.032 8.346624 11.856 16622112
170.500 12.032 15.721056 12.021984 18471648
171.000 12.032 15.29424 12.045696 20095920
171.500 12.032 5.69088 12.021984 16930368
172.000 12.032 14.914848 12.045696 18364944
172.500 12.032 15.104544 12.021984 19906224
173.000 12.032 7.374432 12.021984 17582448
173.500 12.032 13.16016 12.045696 18139680
174.000 12.032 14.677728 12.021984 19467552
174.500 12.032 9.911616 12.045696 18400512
175.000 8.4224 5.192928 8.41776 16788096
175.500 8.4224 10.6704 8.41776 17914416
176.000 8.4224 10.219872 8.41776 18815472
176.500 8.4224 3.343392 8.41776 16278288
177.000 8.4224 10.55184 8.441472 17333472
177.500 8.4224 10.006464 8.41776 18127824
178.000 8.4224 9.745632 8.41776 18791760
178.500 8.4224 5.050656 8.41776 17108208
179.000 8.4224 9.864192 8.41776 17831424
179.500 8.4224 10.6704 8.441472 18945888
180.000 6.016 2.13408 5.999136 17013360
180.500 6.016 5.904288 6.022848 16954080
181.000 6.016 7.35072 6.022848 17618016
181.500 6.016 4.908384 6.022848 17060784
182.000 6.016 5.951712 5.999136 17037072
182.500 6.016 6.947616 6.022848 17499456
183.000 6.016 6.093984 6.022848 17535024
183.500 6.016 4.837248 5.999136 16954080
184.000 6.016 7.184736 6.022848 17535024
184.500 6.016 5.738304 6.022848 17392752
185.000 6.016 5.548608 5.999136 17167488
185.500 6.016 7.089888 6.022848 17701008
186.000 6.016 5.21664 6.022848 17297904
186.500 6.016 5.738304 6.022848 17155632
187.000 6.016 6.900192 5.999136 17606160
187.500 6.016 5.69088 6.022848 17440176
188.000 6.016 5.619744 6.022848 17238624
188.500 6.016 7.089888 5.999136 17784000
189.000 6.016 4.718688 6.022848 17131920
189.500 6.016 6.449664 6.022848 17345328
190.000 7.2192 14.250912 7.208448 20866560
190.500 7.2192 1.849536 7.23216 18175248
191.000 7.2192 3.367104 7.042464 16337568
191.500 7.2192 8.275488 7.208448 16871088
192.000 7.2192 8.441472 7.23216 17475744
192.500 7.2192 8.844576 7.208448 18293808
193.000 7.2192 5.904288 7.208448 17641728
193.500 7.2192 5.80944 7.23216 16930368
194.000 7.2192 8.2992 7.208448 17475744
194.500 7.2192 11.073504 7.23216 19396416
195.000 8.4224 4.173312 8.41776 17274192
195.500 8.4224 8.892 8.41776 17511312
196.000 8.4224 9.911616 8.41776 18258240
196.500 8.4224 7.682688 8.441472 17878848
197.000 8.4224 7.919808 8.41776 17629872
197.500 8.4224 9.911616 8.41776 18376800
198.000 8.4224 6.923904 8.41776 17629872
198.500 8.4224 9.081696 8.41776 17961840
199.000 8.4224 10.6704 8.441472 19076304
199.500 8.4224 4.86096 8.41776 17297904
200.000 18.048 19.586112 18.044832 18068544
200.500 18.048 22.004736 18.044832 20048496
201.000 18.048 25.798656 18.044832 23925408
201.500 18.048 7.35072 18.044832 18578352
202.000 18.048 17.594304 18.044832 18353088
202.500 18.048 19.514976 18.068544 19076304
203.000 18.048 21.743904 18.044832 20925840
203.500 18.048 23.427456 18.044832 23617152
204.000 18.048 3.295968 16.36128 17084496
204.500 18.048 22.028448 17.855136 19171152
205.000 16.8448 18.353088 16.83552 19929936
205.500 16.8448 20.1552 16.859232 21577920
206.000 16.8448 13.183872 16.83552 19752096
206.500 16.8448 15.958176 16.859232 19301568
207.000 16.8448 18.400512 16.83552 20084064
207.500 16.8448 19.941792 16.83552 21637200
208.000 16.8448 8.156928 16.764384 17333472
208.500 16.8448 17.570592 15.792192 18222672
209.000 16.8448 20.937696 16.859232 20261904
209.500 16.8448 19.657248 16.83552 21672768
210.000 2.4064 2.157792 2.394912 21554208
210.500 2.4064 0 2.418624 20344896
211.000 2.4064 0 2.394912 19147440
211.500 2.4064 0 2.418624 17938128
212.000 2.4064 2.48976 1.944384 18210816
212.500 2.4064 2.300064 2.394912 18163392
213.000 2.4064 0.35568 1.920672 17380896
213.500 2.4064 4.197024 2.394912 18281952
214.000 2.4064 0.071136 2.157792 17238624
214.500 2.4064 3.248544 2.181504 17772144
215.000 7.2192 13.444704 7.208448 20890272
215.500 7.2192 6.093984 7.23216 20321184
216.000 7.2192 0.071136 6.259968 17226768
216.500 7.2192 7.208448 6.16512 17748432
217.000 7.2192 12.733344 7.208448 20510880
217.500 7.2192 2.560896 7.208448 18187104
218.000 7.2192 4.434144 5.667168 17570592
218.500 7.2192 8.53632 7.23216 18222672
219.000 7.2192 9.650784 7.208448 19443840
219.500 7.2192 1.65984 5.80944 17369040
220.000 7.2192 8.488896 7.23216 17997408
220.500 7.2192 10.883808 7.208448 19835088
221.000 7.2192 1.090752 6.307392 17226768
221.500 7.2192 8.014656 6.781632 17843280
222.000 7.2192 10.55184 7.23216 19503120
222.500 7.2192 3.31968 7.208448 17558736
223.000 7.2192 7.089888 6.781632 17712864
223.500 7.2192 9.864192 7.208448 19040736
224.000 7.2192 7.58784 7.23216 19218576
224.500 7.2192 4.339296 7.208448 17784000
225.000 14.4384 16.076736 14.440608 18602064
225.500 14.4384 17.262336 14.440608 20012928
226.000 14.4384 16.337568 14.440608 20961408
226.500 14.4384 14.772576 14.440608 21127392
227.000 14.4384 10.0776 14.440608 18945888
227.500 14.4384 14.654016 14.440608 19052592
228.000 14.4384 16.36128 14.440608 20012928
228.500 14.4384 16.5984 14.440608 21091824
229.000 14.4384 14.274624 14.416896 21020688
229.500 14.4384 11.192064 14.440608 19396416
230.000 9.6256 10.338432 9.627072 19752096
230.500 9.6256 10.43328 9.627072 20155200
231.000 9.6256 7.327008 9.627072 19005168
231.500 9.6256 11.02608 9.627072 19704672
232.000 9.6256 10.6704 9.627072 20226336
232.500 9.6256 6.971328 9.627072 18898464
233.000 9.6256 10.90752 9.627072 19538688
233.500 9.6256 12.780768 9.627072 21115536
234.000 9.6256 3.841344 9.627072 18222672
234.500 9.6256 11.998272 9.627072 19408272
235.000 19.2512 21.9336 19.254144 20748000
235.500 19.2512 20.107776 19.230432 21186672
236.000 19.2512 18.424224 19.254144 20771712
236.500 19.2512 19.775808 19.254144 21032544
237.000 19.2512 19.135584 19.254144 20973264
237.500 19.2512 19.894368 19.254144 21293376
238.000 19.2512 18.163392 19.254144 20748000
238.500 19.2512 19.91808 19.254144 21079968
239.000 19.2512 19.586112 19.254144 21245952
239.500 19.2512 19.396416 19.230432 21328944
240.000 18.048 16.171584 18.068544 20380464
240.500 18.048 19.775808 18.044832 21245952
241.000 18.048 18.685056 18.044832 21566064
241.500 18.048 17.90256 18.044832 21494928
242.000 18.048 17.807712 18.044832 21376368
242.500 18.048 17.90256 18.044832 21305232
243.000 18.048 18.353088 18.044832 21459360
243.500 18.048 18.210816 18.068544 21530496
244.000 18.048 17.475744 18.044832 21245952
244.500 18.048 18.685056 18.044832 21566064
245.000 1.2032 1.683552 1.209312 21803184
245.500 1.2032 0 1.1856 21210384
246.000 1.2032 0 1.209312 20605728
246.500 1.2032 0 1.209312 20001072
247.000 1.2032 0 1.1856 19408272
247.500 1.2032 0 1.209312 18803616
248.000 1.2032 0 1.209312 18198960
248.500 1.2032 2.798016 1.090752 19052592
249.000 1.2032 0.23712 1.209312 18566496
249.500 1.2032 0.47424 1.090752 18258240
250.000 10.8288 11.642592 8.820864 19669104
250.500 10.8288 15.270528 10.836384 21886176
251.000 10.8288 1.802112 9.105408 18234528
251.500 10.8288 12.09312 9.674496 19443840
252.000 10.8288 14.82 10.836384 21435648
252.500 10.8288 4.457856 10.812672 18258240
253.000 10.8288 12.733344 10.575552 19337136
253.500 10.8288 13.966368 10.812672 20913984
254.000 10.8288 8.370336 10.836384 19680960
254.500 10.8288 10.43328 10.836384 19479408
255.000 12.032 14.156064 12.021984 20546448
255.500 12.032 14.867424 12.021984 21969168
256.000 12.032 6.900192 12.045696 19396416
256.500 12.032 14.34576 12.021984 20558304
257.000 12.032 14.725152 12.045696 21898032
257.500 12.032 7.445568 12.021984 19609824
258.000 12.032 14.535456 12.045696 20854704
258.500 12.032 13.918944 12.021984 21803184
259.000 12.032 8.441472 12.021984 20012928
259.500 12.032 14.179776 12.045696 21079968
260.000 18.048 19.68096 18.044832 21898032
260.500 18.048 17.262336 18.044832 21506784
261.000 18.048 18.424224 18.044832 21696480
261.500 18.048 18.424224 18.044832 21886176
262.000 18.048 17.760288 18.044832 21743904
262.500 18.048 18.115968 18.068544 21767616
263.000 18.048 18.447936 18.044832 21969168
263.500 18.048 17.641728 18.044832 21767616
264.000 18.048 18.02112 18.044832 21755760
264.500 18.048 17.760288 18.044832 21613488
265.000 18.048 18.85104 18.044832 22016592
265.500 18.048 17.712864 18.044832 21850608
266.000 18.048 16.882944 18.068544 21257808
266.500 18.048 19.823232 18.044832 22147008
267.000 18.048 17.54688 18.044832 21898032
267.500 18.048 18.068544 18.044832 21909888
268.000 18.048 18.471648 18.044832 22123296
268.500 18.048 17.42832 18.044832 21815040
269.000 18.048 19.08816 18.044832 22336704
269.500 18.048 17.286048 18.044832 21957312
270.000 18.048 18.424224 18.068544 22135152
270.500 18.048 18.827328 18.044832 22526400
271.000 18.048 17.712864 18.044832 22360416
271.500 18.048 17.855136 18.044832 22265568
272.000 18.048 18.044832 18.044832 22265568
272.500 18.048 18.542784 18.044832 22514544
273.000 18.048 17.42832 18.044832 22206288
273.500 18.048 18.519072 18.068544 22431552
274.000 18.048 18.068544 18.044832 22443408
274.500 18.048 18.305664 18.044832 22573824
275.000 19.2512 19.348992 19.254144 22621248
275.500 19.2512 19.111872 19.254144 22550112
276.000 19.2512 19.183008 19.230432 22526400
276.500 19.2512 19.609824 19.254144 22704240
277.000 19.2512 18.685056 19.254144 22419696
277.500 19.2512 18.9696 19.254144 22277424
278.000 19.2512 20.582016 19.254144 22941360
278.500 19.2512 18.803616 19.254144 22716096
279.000 19.2512 19.32528 19.254144 22751664
279.500 19.2512 19.20672 19.254144 22727952
280.000 7.2192 3.79392 7.208448 21020688
280.500 7.2192 3.936192 5.80944 20084064
281.000 7.2192 9.081696 7.23216 21008832
281.500 7.2192 11.832288 7.208448 23320752
282.000 7.2192 2.798016 7.208448 21115536
282.500 7.2192 3.746496 5.951712 20012928
283.000 7.2192 8.749728 7.208448 20783568
283.500 7.2192 11.642592 7.23216 22988784
284.000 7.2192 4.481568 7.208448 21625344
284.500 7.2192 2.157792 5.762016 19823232
285.000 12.032 13.468416 12.045696 20534592
285.500 12.032 15.626208 12.021984 22336704
286.000 12.032 14.274624 12.045696 23451168
286.500 12.032 10.219872 12.021984 22550112
287.000 12.032 11.571456 12.045696 22312992
287.500 12.032 12.401376 12.021984 22502688
288.000 12.032 13.966368 12.021984 23474880
288.500 12.032 9.01056 12.045696 21957312
289.000 12.032 12.09312 12.021984 21992880
289.500 12.032 13.942656 12.045696 22941360
290.000 18.048 18.9696 18.044832 23403744
290.500 18.048 17.570592 18.044832 23166624
291.000 18.048 17.523168 18.044832 22905792
291.500 18.048 18.9696 18.044832 23368176
292.000 18.048 17.594304 18.044832 23142912
292.500 18.048 17.926272 18.044832 23083632
293.000 18.048 18.49536 18.068544 23297040
293.500 18.048 18.400512 18.044832 23474880
294.000 18.048 18.02112 18.044832 23463024
294.500 18.048 17.523168 18.044832 23202192
295.000 18.048 18.447936 18.044832 23403744
295.500 18.048 18.163392 18.044832 23463024
296.000 18.048 18.044832 18.044832 23463024
296.500 18.048 18.115968 18.044832 23498592
297.000 18.048 18.827328 18.068544 23877984
297.500 18.048 17.523168 18.044832 23617152
298.000 18.048 18.447936 18.044832 23818704
298.500 18.048 17.949984 18.044832 23771280
299.000 18.048 18.329376 18.044832 23913552
299.500 18.048 17.523168 18.044832 23652720
300.000 18.048 18.329376 18.044832 23794992
300.500 18.048 18.234528 18.068544 23877984
301.000 18.048 18.424224 18.044832 24067680
301.500 18.048 17.973696 18.044832 24032112
302.000 18.048 17.831424 18.044832 23925408
302.500 18.048 18.424224 18.044832 24115104
303.000 18.048 17.926272 18.044832 24055824
303.500 18.048 18.13968 18.044832 24103248
304.000 18.048 18.281952 18.044832 24221808
304.500 18.048 18.3768 18.068544 24375936
305.000 14.4384 14.630304 14.440608 24470784
305.500 14.4384 14.867424 14.416896 24696048
306.000 14.4384 14.013792 14.440608 24482640
306.500 14.4384 14.82 14.440608 24672336
307.000 14.4384 13.99008 14.440608 24447072
307.500 14.4384 14.369472 14.440608 24411504
308.000 14.4384 14.559168 14.440608 24470784
308.500 14.4384 14.867424 14.440608 24684192
309.000 14.4384 14.511744 14.440608 24719760
309.500 14.4384 14.179776 14.440608 24589344
310.000 7.2192 3.011424 7.208448 22490832
310.500 7.2192 5.09808 6.070272 22004736
311.000 7.2192 8.797152 7.208448 22799088
