14480
41992
43440
46336
49232
50680
53576
56472
57920
60816
63712
65160
68056
70952
72400
75296
76744
79640
82536
83984
86880
88328
91224
94120
97016
99912
105704
112944
120184
128872
137560
146248
143352
112944
85432
108600
112944
117288
123080
127424
131768
136112
139008
141904
121632
99912
101360
104256
108600
111496
112944
114392
115840
117288
118736
120184
121632
121632
121632
121632
121632
121632
121632
121632
121632
121632
121632
121632
121632
123080
123080
124528
125976
127424
128872
130320
133216
136112
137560
141904
146248
149144
120184
102808
89776
73848
76744
79640
82536
83984
85432
86880
86880
88328
88328
88328
88328
88328
88328
89776
91224
91224
92672
92672
94120
95568
97016
97016
98464
99912
99912
101360
101360
102808
104256
105704
107152
110048
114392
118736
123080
128872
134664
141904
149144
117288
104256
107152
111496
117288
121632
125976
128872
133216
108600
94120
98464
101360
104256
105704
107152
108600
110048
111496
112944
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
115840
115840
117288
118736
120184
120184
123080
124528
125976
130320
133216
137560
141904
146248
118736
102808
102808
107152
111496
115840
120184
125976
128872
131768
120184
94120
97016
99912
102808
105704
107152
108600
110048
111496
112944
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
115840
115840
117288
118736
118736
120184
121632
124528
127424
128872
133216
136112
140456
140456
108600
101360
102808
107152
111496
115840
120184
124528
127424
131768
133216
136112
139008
102808
98464
101360
104256
107152
108600
111496
112944
114392
114392
115840
115840
117288
117288
117288
117288
117288
117288
117288
117288
117288
117288
117288
117288
118736
118736
120184
121632
123080
123080
125976
127424
95568
91224
95568
99912
102808
107152
111496
114392
115840
118736
120184
121632
123080
124528
125976
127424
127424
127424
127424
127424
127424
127424
127424
127424
127424
127424
127424
127424
128872
128872
130320
131768
133216
134664
134664
101360
95568
99912
104256
108600
112944
117288
120184
123080
125976
127424
130320
131768
133216
101360
94120
97016
99912
101360
104256
107152
108600
108600
110048
111496
111496
112944
112944
112944
112944
112944
112944
112944
112944
112944
112944
112944
112944
114392
114392
115840
117288
118736
120184
121632
123080
125976
128872
131768
136112
128872
101360
97016
98464
104256
108600
112944
117288
121632
124528
127424
130320
131768
134664
134664
136112
114392
99912
94120
95568
98464
101360
104256
107152
108600
110048
111496
111496
112944
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
115840
117288
117288
118736
120184
121632
124528
125976
130320
133216
136112
140456
144800
149144
115840
85432
73848
76744
78192
81088
82536
83984
85432
86880
86880
88328
88328
88328
88328
88328
88328
88328
88328
88328
88328
88328
88328
89776
89776
91224
92672
92672
94120
95568
97016
99912
102808
105704
108600
112944
118736
124528
128872
134664
121632
95568
98464
102808
105704
108600
114392
118736
121632
124528
127424
130320
131768
133216
118736
94120
95568
98464
101360
104256
107152
108600
110048
111496
112944
112944
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
115840
115840
117288
118736
120184
121632
123080
124528
128872
130320
133216
136112
121632
105704
97016
99912
102808
107152
112944
117288
120184
124528
125976
128872
131768
112944
91224
92672
95568
98464
101360
104256
105704
107152
108600
108600
110048
111496
111496
111496
111496
111496
111496
111496
111496
111496
111496
111496
111496
111496
112944
114392
114392
115840
117288
118736
121632
123080
125976
128872
131768
136112
140456
108600
98464
101360
105704
111496
114392
118736
123080
125976
130320
131768
134664
125976
97016
95568
98464
102808
105704
107152
108600
110048
111496
111496
112944
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
114392
115840
117288
117288
118736
120184
121632
123080
125976
128872
131768
136112
139008
107152
99912
105704
108600
108600
108600
108600
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
