326.000 13.2352 13.012704 13.02208 182560
326.500 13.2352 12.321216 12.055776 315280
327.000 13.2352 12.604128 12.604864 314912
327.500 13.2352 13.252 13.226016 327904
328.000 13.2352 11.631488 11.954912 166192
328.500 13.2352 11.617792 11.84096 54608
329.000 13.2352 11.775872 11.49296 196064
329.500 13.2352 12.08944 11.97168 254944
330.000 12.032 11.9352 11.949184 247952
330.500 12.032 12.019712 12.03904 238288
331.000 12.032 12.093984 11.848032 361264
331.500 12.032 12.057312 12.053088 363376
332.000 12.032 12.043168 12.017536 376192
332.500 12.032 11.395872 11.905152 121552
333.000 12.032 12.07968 12.02688 147952
333.500 12.032 12.004288 12.030816 134688
334.000 12.032 12.157856 12.012288 207472
334.500 12.032 12.091456 12.048128 229136
335.000 2.4064 1.78464 2.242912 0
335.500 2.4064 1.112128 1.112128 0
336.000 2.4064 1.010592 1.010592 0
336.500 2.4064 1.092064 1.090976 544
337.000 2.4064 0.920192 0.920192 544
337.500 2.4064 1.208448 1.20384 2848
338.000 2.4064 0.907616 0.913312 0
338.500 2.4064 1.096608 0.9376 79504
339.000 2.4064 0.855104 1.014112 0
339.500 2.4064 1.083616 1.083616 0
340.000 19.2512 3.433696 3.264192 84752
340.500 19.2512 12.866976 12.825088 105696
341.000 19.2512 13.878944 14.090336 0
341.500 19.2512 11.907456 11.907456 0
342.000 19.2512 13.438432 13.087104 175664
342.500 19.2512 14.63552 14.782016 102416
343.000 19.2512 14.413312 14.618144 0
343.500 19.2512 14.749696 14.420864 164416
344.000 19.2512 14.818688 14.735712 205904
344.500 19.2512 13.88784 13.825216 237216
345.000 6.016 5.679232 5.95152 101072
345.500 6.016 5.3424 5.027584 258480
346.000 6.016 3.652384 4.070688 49328
346.500 6.016 3.588704 3.360608 163376
347.000 6.016 4.294048 4.340672 140064
347.500 6.016 4.698144 4.611232 183520
348.000 6.016 4.10544 4.354048 59216
348.500 6.016 4.933376 4.755136 148336
349.000 6.016 5.110624 5.260352 73472
349.500 6.016 5.738368 5.716032 84640
350.000 4.8128 4.741536 4.794272 58272
350.500 4.8128 3.354624 3.270176 100496
351.000 4.8128 2.391648 2.52176 35440
351.500 4.8128 1.943296 1.903456 55360
352.000 4.8128 1.837152 1.947872 0
352.500 4.8128 1.536768 1.536768 0
353.000 4.8128 2.139072 2.109152 14960
353.500 4.8128 2.095488 2.125408 0
354.000 4.8128 1.62576 1.62576 0
354.500 4.8128 2.426016 2.424928 544
355.000 15.6416 4.439456 4.440544 0
355.500 15.6416 9.386976 8.913664 236656
356.000 15.6416 10.918016 10.678528 356400
356.500 15.6416 11.6488 11.71216 324720
357.000 15.6416 14.132256 14.163968 308864
357.500 15.6416 14.169152 14.189248 298816
358.000 15.6416 14.100416 14.225376 236336
358.500 15.6416 13.647328 13.446496 336752
359.000 15.6416 13.2536 13.781376 72864
359.500 15.6416 14.211872 14.072256 142672
360.000 18.048 14.58592 14.585728 142768
360.500 18.048 14.425408 14.5392 85872
361.000 18.048 14.175584 14.347328 0
361.500 18.048 14.543872 14.10992 216976
362.000 18.048 12.916928 12.797952 276464
362.500 18.048 12.530944 12.522624 280624
363.000 18.048 12.411232 12.964608 3936
363.500 18.048 14.526128 13.81648 358760
364.000 18.048 14.244304 14.179152 391336
364.500 18.048 14.342944 14.631376 247120
365.000 19.2512 14.49776 14.475328 258336
365.500 19.2512 14.835344 14.555808 398104
366.000 19.2512 13.569216 13.910624 227400
366.500 19.2512 12.063536 12.136896 190720
367.000 19.2512 12.1904 12.513568 29136
367.500 19.2512 11.746592 11.804864 0
368.000 19.2512 12.872896 12.800352 36272
368.500 19.2512 13.773248 13.725232 60280
369.000 19.2512 14.77536 14.51112 192400
369.500 19.2512 14.40752 14.78096 5680
370.000 6.016 6.138272 5.876512 136560
370.500 6.016 5.656864 5.596256 166864
371.000 6.016 5.453152 5.331872 227504
371.500 6.016 5.603968 5.750272 154352
372.000 6.016 5.800064 5.797888 155440
372.500 6.016 4.493376 4.804256 0
373.000 6.016 3.081408 3.038592 21408
373.500 6.016 3.008 3.050816 0
374.000 6.016 3.331552 3.208384 61584
374.500 6.016 3.5064 3.369184 130192
375.000 14.4384 7.467424 6.98608 370864
375.500 14.4384 11.965376 12.364096 171504
376.000 14.4384 12.329664 12.430368 121152
376.500 14.4384 12.011488 11.91184 170976
377.000 14.4384 13.073664 13.140224 137696
377.500 14.4384 13.936256 13.991392 110128
378.000 14.4384 13.958592 13.907584 135632
378.500 14.4384 13.971424 13.991552 125568
379.000 14.4384 13.973024 13.992832 115664
379.500 14.4384 13.942464 13.904608 134592
380.000 3.6096 3.34048 3.527072 41296
380.500 3.6096 2.779008 2.637728 111936
381.000 3.6096 1.802112 1.952672 36656
381.500 3.6096 1.271552 1.275136 34864
382.000 3.6096 1.254816 1.307296 8624
382.500 3.6096 0.975904 0.922592 35280
383.000 3.6096 1.241312 1.261888 24992
383.500 3.6096 1.2088 1.258784 0
384.000 3.6096 1.469344 1.450016 9664
384.500 3.6096 1.853952 1.674656 99312
385.000 7.2192 2.971008 2.925472 122080
385.500 7.2192 4.104704 4.284608 32128
386.000 7.2192 4.493152 4.432096 62656
386.500 7.2192 5.344896 5.36784 51184
387.000 7.2192 6.730752 6.399232 216944
387.500 7.2192 6.946816 7.164192 108256
388.000 7.2192 7.093632 7.14992 80112
388.500 7.2192 7.204384 7.218496 73056
389.000 7.2192 7.347616 7.18656 153584
389.500 7.2192 7.177632 7.19504 144880
390.000 19.2512 11.643072 11.154816 389008
390.500 19.2512 12.379872 12.418176 369856
391.000 19.2512 12.303104 11.94 551408
391.500 19.2512 13.651424 14.289056 232592
392.000 19.2512 12.384096 12.73152 58880
392.500 19.2512 12.492928 12.531968 39360
393.000 19.2512 13.76656 13.752656 46312
393.500 19.2512 14.420864 14.137808 187840
394.000 19.2512 14.572768 14.807168 70640
394.500 19.2512 14.418368 14.543296 8176
395.000 15.6416 13.89248 13.321088 293872
395.500 15.6416 12.947072 12.899744 317536
396.000 15.6416 13.044896 13.057472 311248
396.500 15.6416 13.103392 13.07776 324064
397.000 15.6416 12.78752 13.031968 201840
397.500 15.6416 12.416544 12.473088 173568
398.000 15.6416 12.921568 12.87648 196112
398.500 15.6416 13.866272 13.909856 174320
399.000 15.6416 13.902816 14.132256 59600
399.500 15.6416 14.142208 13.99632 132544
400.000 19.2512 14.63632 14.438016 231696
400.500 19.2512 14.601504 14.7224 171248
401.000 19.2512 13.172736 12.903296 305968
401.500 19.2512 14.451648 14.308256 377664
402.000 19.2512 12.321056 13.056608 9888
402.500 19.2512 13.084544 12.79488 154720
403.000 19.2512 12.501568 12.211872 299568
403.500 19.2512 11.529664 12.1288 0
404.000 19.2512 12.68 12.208992 235504
404.500 19.2512 12.628416 12.937152 81136
405.000 6.016 6.078432 6.008 116352
405.500 6.016 5.999392 5.980256 125920
406.000 6.016 5.894976 5.900416 123200
406.500 6.016 5.215616 5.203648 129184
407.000 6.016 4.335424 4.263392 165200
407.500 6.016 3.738176 4.048896 9840
408.000 6.016 3.23856 3.139648 59296
408.500 6.016 3.877824 3.546912 224752
409.000 6.016 3.577984 4.027488 0
409.500 6.016 4.676512 4.676512 0
410.000 3.6096 3.365536 3.300576 32480
410.500 3.6096 2.388128 2.268096 92496
411.000 3.6096 1.75456 1.802336 68608
411.500 3.6096 1.406048 1.543264 0
412.000 3.6096 1.396096 1.396096 0
412.500 3.6096 1.407456 1.407456 0
413.000 3.6096 1.580768 1.580768 0
413.500 3.6096 1.482592 1.482592 0
414.000 3.6096 1.686528 1.68544 544
414.500 3.6096 1.631904 1.40224 115376
415.000 1.2032 0.629216 0.859968 0
415.500 1.2032 0.602016 0.558912 21552
416.000 1.2032 0.376544 0.419648 0
416.500 1.2032 0.467424 0.465504 960
417.000 1.2032 0.699872 0.604896 48448
417.500 1.2032 0.588 0.610336 37280
418.000 1.2032 0.691808 0.695424 35472
418.500 1.2032 0.557696 0.627552 544
419.000 1.2032 0.444864 0.444864 544
419.500 1.2032 0.65088 0.605344 23312
420.000 7.2192 1.4704 1.517024 0
420.500 7.2192 3.892832 3.57632 158256
421.000 7.2192 4.086624 4.236384 83376
421.500 7.2192 4.117216 4.042112 120928
422.000 7.2192 3.748672 3.98944 544
422.500 7.2192 3.85104 3.852128 0
423.000 7.2192 3.874976 3.874976 0
423.500 7.2192 4.41248 4.41248 0
424.000 7.2192 5.300064 5.117664 91200
424.500 7.2192 7.07872 7.013216 123952
425.000 6.016 5.922272 5.996832 86672
425.500 6.016 5.54448 5.69312 12352
426.000 6.016 5.135808 4.810624 174944
426.500 6.016 5.68992 5.773536 133136
427.000 6.016 6.064704 6.002368 164304
427.500 6.016 5.711072 5.917248 61216
428.000 6.016 4.337088 4.382944 38288
428.500 6.016 3.736288 3.806208 3328
429.000 6.016 3.45296 3.43904 10288
429.500 6.016 4.59904 4.619616 0
430.000 9.6256 6.10928 5.77712 166080
430.500 9.6256 7.515648 7.408992 219408
431.000 9.6256 8.22304 8.372544 144656
431.500 9.6256 8.998656 8.697856 295056
432.000 9.6256 9.666752 9.646976 304944
432.500 9.6256 9.632192 9.613888 314096
433.000 9.6256 9.623392 9.628 311792
433.500 9.6256 9.520256 9.634752 254544
434.000 9.6256 9.697056 9.612256 296944
434.500 9.6256 9.28112 9.6224 126304
435.000 18.048 11.55984 11.642416 85016
435.500 18.048 14.059232 14.229264 0
436.000 18.048 14.532448 14.253696 139376
436.500 18.048 14.674448 14.537376 207912
437.000 18.048 14.300112 14.241456 237240
437.500 18.048 12.743504 12.475856 371064
438.000 18.048 14.578704 14.562048 379392
438.500 18.048 14.32816 14.563152 261896
439.000 18.048 12.8032 13.154912 86040
439.500 18.048 13.418976 13.591056 0
440.000 10.8288 11.155136 10.5908 282168
440.500 10.8288 10.786848 10.832864 259160
441.000 10.8288 10.8836 10.616528 392696
441.500 10.8288 10.738272 10.823712 349976
442.000 10.8288 10.721168 10.820192 300464
442.500 10.8288 10.982976 10.841632 371136
443.000 10.8288 10.817312 10.825696 366944
443.500 10.8288 10.38112 10.830592 142208
444.000 10.8288 10.790112 10.683392 195568
444.500 10.8288 10.807456 10.83968 179456
445.000 18.048 12.384192 12.743104 0
445.500 18.048 14.520304 14.159168 180568
446.000 18.048 14.579216 14.59672 171816
446.500 18.048 14.455712 14.628592 85376
447.000 18.048 14.200192 14.23456 68192
447.500 18.048 14.122848 13.600992 329120
448.000 18.048 12.99328 12.881344 385088
448.500 18.048 13.275968 13.470608 287768
449.000 18.048 13.792224 14.020848 173456
449.500 18.048 14.504448 14.145952 352704
450.000 6.016 5.64376 6.014496 167336
450.500 6.016 4.877216 5.041584 85152
451.000 6.016 4.148096 4.192544 62928
451.500 6.016 4.697152 4.689824 66592
452.000 6.016 4.901568 5.034752 0
452.500 6.016 4.127392 4.032832 47280
453.000 6.016 4.094656 3.951072 119072
453.500 6.016 5.502912 5.447072 146992
454.000 6.016 6.045568 6.001152 169200
454.500 6.016 5.964224 5.971296 165664
455.000 6.016 5.772736 5.944288 79888
455.500 6.016 5.045568 5.057408 73968
456.000 6.016 3.91008 3.906656 75680
456.500 6.016 4.135648 4.102176 92416
457.000 6.016 3.973696 3.970752 93888
457.500 6.016 4.101056 4.068544 110144
458.000 6.016 3.884192 3.731488 186496
458.500 6.016 4.110304 4.163744 159776
459.000 6.016 3.907104 4.144512 41072
459.500 6.016 4.889344 4.670976 150256
460.000 6.016 4.528256 4.69808 65344
460.500 6.016 4.312288 4.370976 36000
461.000 6.016 3.900512 3.972512 0
461.500 6.016 3.126656 3.126656 0
462.000 6.016 2.89968 2.89968 0
462.500 6.016 2.90256 2.891008 5776
463.000 6.016 3.253024 3.241344 11616
463.500 6.016 3.66528 3.688512 0
464.000 6.016 4.588288 4.26192 163184
464.500 6.016 3.970272 4.038848 128896
465.000 6.016 3.800032 3.931872 62976
465.500 6.016 3.914112 4.040064 0
466.000 6.016 3.548 3.548 0
466.500 6.016 3.148384 3.054848 46768
467.000 6.016 2.965568 2.977216 40944
467.500 6.016 3.260768 3.316832 12912
468.000 6.016 3.56976 3.595584 0
468.500 6.016 4.045088 3.827904 108592
469.000 6.016 3.21312 3.430304 0
469.500 6.016 3.453568 3.346464 53552
470.000 18.048 9.036512 8.820096 161760
470.500 18.048 13.347168 13.327136 171776
471.000 18.048 14.521952 14.141408 362048
471.500 18.048 14.514432 14.48016 379184
472.000 18.048 14.3264 14.551168 266800
472.500 18.048 12.826144 13.306512 26616
473.000 18.048 12.423808 12.158672 159184
473.500 18.048 13.019216 12.952096 192744
474.000 18.048 13.864304 14.249792 0
474.500 18.048 14.618432 14.253728 182352
475.000 1.2032 1.60272 1.19824 384592
475.500 1.2032 0.17376 0.942944 0
476.000 1.2032 0.766944 0.671584 47680
476.500 1.2032 0.515392 0.610752 0
477.000 1.2032 0.45264 0.451552 544
477.500 1.2032 0.420928 0.40096 10528
478.000 1.2032 0.577888 0.595776 1584
478.500 1.2032 0.41856 0.421728 0
479.000 1.2032 0.53312 0.53312 0
479.500 1.2032 0.60208 0.60208 0
480.000 18.048 2.194112 2.194112 0
480.500 18.048 10.815024 9.737888 538568
481.000 18.048 11.2276 11.997632 153552
481.500 18.048 14.447744 14.47936 137744
482.000 18.048 14.219872 14.49536 0
482.500 18.048 14.526336 14.253728 136304
483.000 18.048 14.620224 14.173056 359888
483.500 18.048 12.418912 12.318624 410032
484.000 18.048 13.174656 13.274272 360224
484.500 18.048 14.517024 14.490272 373600
485.000 6.016 5.6032 6.011072 169664
485.500 6.016 6.035616 6.020832 177056
486.000 6.016 5.508928 5.72304 70000
486.500 6.016 4.1384 4.251968 13216
487.000 6.016 4.285952 4.168864 71760
487.500 6.016 4.579744 4.723264 0
488.000 6.016 5.205952 4.904032 150960
488.500 6.016 3.812672 3.838496 138048
489.000 6.016 3.88896 3.831136 166960
489.500 6.016 4.067712 4.201024 100304
490.000 16.8448 7.348896 7.219232 165136
490.500 16.8448 13.437408 13.13328 317200
491.000 16.8448 12.91872 13.144032 204544
491.500 16.8448 12.024768 12.384576 24640
492.000 16.8448 14.043328 13.841632 125488
492.500 16.8448 14.305408 14.266592 144896
493.000 16.8448 14.501312 14.377216 206944
493.500 16.8448 14.115392 14.434528 47376
494.000 16.8448 13.547648 13.512416 64992
494.500 16.8448 12.576 12.231296 237344
495.000 12.032 12.059424 11.817984 358064
495.500 12.032 11.935456 11.947744 351920
496.000 12.032 12.052416 12.018176 369040
496.500 12.032 12.033216 12.045152 363072
497.000 12.032 11.529504 12.003968 125840
497.500 12.032 11.824448 11.837728 119200
498.000 12.032 11.81792 11.812064 122128
498.500 12.032 11.860128 11.856064 124160
499.000 12.032 12.064416 11.923392 194672
499.500 12.032 12.124352 12.021248 246224
