1496303538.514248, 2239
1496303538.517339, 2240
1496303538.523476, 2241
1496303538.523513, 2242
1496303538.524693, 2243
1496303538.525874, 2244
1496303538.534200, 2245
1496303538.534206, 2246
1496303538.534208, 2247
1496303538.534209, 2248
1496303538.535326, 2249
1496303538.535329, 2250
1496303538.544423, 2251
1496303538.544427, 2252
1496303538.544428, 2253
1496303538.554363, 2254
1496303538.554370, 2255
1496303538.554370, 2256
1496303538.554371, 2257
1496303538.565227, 2258
1496303538.565233, 2259
1496303538.565234, 2260
1496303538.565298, 2261
1496303538.565354, 2262
1496303538.573802, 2263
1496303538.574872, 2264
1496303538.576354, 2265
1496303538.584796, 2266
1496303538.584858, 2267
1496303538.584861, 2268
1496303538.584862, 2269
1496303538.593914, 2270
1496303538.595310, 2271
1496303538.595314, 2272
1496303538.604345, 2273
1496303538.604408, 2274
1496303538.604483, 2275
1496303538.604485, 2276
1496303538.616557, 2277
1496303538.616563, 2278
1496303538.616564, 2279
1496303538.623569, 2280
1496303538.624951, 2281
1496303538.624954, 2282
1496303538.634528, 2283
1496303538.634534, 2284
1496303538.634535, 2285
1496303538.635926, 2286
1496303538.635992, 2287
1496303538.644131, 2288
1496303538.644135, 2289
1496303538.644136, 2290
1496303538.644152, 2291
1496303538.654085, 2292
1496303538.654091, 2293
1496303538.654092, 2294
1496303538.664111, 2295
1496303538.664116, 2296
1496303538.664140, 2297
1496303538.667174, 2298
1496303538.673608, 2299
1496303538.673612, 2300
1496303538.674767, 2301
1496303538.674771, 2302
1496303538.676126, 2303
1496303538.676129, 2304
1496303538.683678, 2305
1496303538.685167, 2306
1496303538.685171, 2307
1496303538.696126, 2308
1496303538.696131, 2309
1496303538.705307, 2310
1496303538.705313, 2311
1496303538.705315, 2312
1496303538.716853, 2313
1496303538.716859, 2314
1496303538.716885, 2315
1496303538.724389, 2316
1496303538.725743, 2317
1496303538.725768, 2318
1496303538.725789, 2319
1496303538.733687, 2320
1496303538.733695, 2321
1496303538.733696, 2322
1496303538.733697, 2323
1496303538.733698, 2324
1496303538.733699, 2325
1496303538.733700, 2326
1496303538.735848, 2327
1496303538.735852, 2328
1496303538.735852, 2329
1496303538.743765, 2330
1496303538.745232, 2331
1496303538.745235, 2332
1496303538.745236, 2333
1496303538.753841, 2334
1496303538.753848, 2335
1496303538.754930, 2336
1496303538.754933, 2337
1496303538.756345, 2338
1496303538.763553, 2339
1496303538.763560, 2340
1496303538.766977, 2341
1496303538.766983, 2342
1496303538.774409, 2343
1496303538.774415, 2344
1496303538.774416, 2345
1496303538.775905, 2346
1496303538.775910, 2347
1496303538.784287, 2348
1496303538.784312, 2349
1496303538.784318, 2350
1496303538.784322, 2351
1496303538.793418, 2352
1496303538.793428, 2353
1496303538.794881, 2354
1496303538.795927, 2355
1496303538.795935, 2356
1496303538.803228, 2357
1496303538.804495, 2358
1496303538.805909, 2359
1496303538.813841, 2360
1496303538.813851, 2361
1496303538.817155, 2362
1496303538.817164, 2363
1496303538.823624, 2364
1496303538.824985, 2365
1496303538.824995, 2366
1496303538.826448, 2367
1496303538.834328, 2368
1496303538.834338, 2369
1496303538.834342, 2370
1496303538.834367, 2371
1496303538.843046, 2372
1496303538.843054, 2373
1496303538.844476, 2374
1496303538.853569, 2375
1496303538.855014, 2376
1496303538.855046, 2377
1496303538.863819, 2378
1496303538.863829, 2379
1496303538.867159, 2380
1496303538.867168, 2381
1496303538.867173, 2382
1496303538.873606, 2383
1496303538.873618, 2384
1496303538.874165, 2385
1496303538.875589, 2386
1496303538.883924, 2387
1496303538.884751, 2388
1496303538.884760, 2389
1496303538.894122, 2390
1496303538.894136, 2391
1496303538.894142, 2392
1496303538.895656, 2393
1496303538.895667, 2394
1496303538.904229, 2395
1496303538.904240, 2396
1496303538.904245, 2397
1496303538.904300, 2398
1496303538.915120, 2399
1496303538.915134, 2400
1496303538.915142, 2401
1496303538.915170, 2402
1496303538.915177, 2403
1496303538.924305, 2404
1496303538.924315, 2405
1496303538.924319, 2406
1496303538.925706, 2407
1496303538.934785, 2408
1496303538.934796, 2409
1496303538.936275, 2410
1496303538.936288, 2411
1496303538.943806, 2412
1496303538.943814, 2413
1496303538.945243, 2414
1496303538.945272, 2415
1496303538.945280, 2416
1496303538.954278, 2417
1496303538.954292, 2418
1496303538.954299, 2419
1496303538.955777, 2420
1496303538.955801, 2421
1496303538.963325, 2422
1496303538.967042, 2423
1496303538.967052, 2424
1496303538.967057, 2425
1496303538.967061, 2426
1496303538.967065, 2427
1496303538.974347, 2428
1496303538.974360, 2429
1496303538.975830, 2430
1496303538.975852, 2431
1496303538.984230, 2432
1496303538.984240, 2433
1496303538.984245, 2434
1496303538.984268, 2435
1496303538.985459, 2436
1496303538.985467, 2437
1496303538.994015, 2438
1496303538.994034, 2439
1496303538.995406, 2440
1496303538.995432, 2441
1496303539.003536, 2442
1496303539.003549, 2443
1496303539.004956, 2444
1496303539.004967, 2445
1496303539.006245, 2446
1496303539.013641, 2447
1496303539.013653, 2448
1496303539.015452, 2449
1496303539.015491, 2450
1496303539.015497, 2451
1496303539.024430, 2452
1496303539.024454, 2453
1496303539.024465, 2454
1496303539.025027, 2455
1496303539.034222, 2456
1496303539.034233, 2457
1496303539.034244, 2458
1496303539.036036, 2459
1496303539.043508, 2460
1496303539.044584, 2461
1496303539.046004, 2462
1496303539.046028, 2463
1496303539.053647, 2464
1496303539.053659, 2465
1496303539.055084, 2466
1496303539.055097, 2467
1496303539.067055, 2468
1496303539.067067, 2469
1496303539.067084, 2470
1496303539.067090, 2471
1496303539.073648, 2472
1496303539.075073, 2473
1496303539.075081, 2474
1496303539.083926, 2475
1496303539.083936, 2476
1496303539.085183, 2477
1496303539.085195, 2478
1496303539.093966, 2479
1496303539.093978, 2480
1496303539.095344, 2481
1496303539.095353, 2482
1496303539.095358, 2483
1496303539.104240, 2484
1496303539.104251, 2485
1496303539.105690, 2486
1496303539.114168, 2487
1496303539.114202, 2488
1496303539.114208, 2489
1496303539.114213, 2490
1496303539.124298, 2491
1496303539.124328, 2492
1496303539.124334, 2493
1496303539.124338, 2494
1496303539.124342, 2495
1496303539.124346, 2496
1496303539.133770, 2497
1496303539.134903, 2498
1496303539.134912, 2499
1496303539.144349, 2500
1496303539.144362, 2501
1496303539.145780, 2502
1496303539.145811, 2503
1496303539.153821, 2504
1496303539.153846, 2505
1496303539.156130, 2506
1496303539.163396, 2507
1496303539.167015, 2508
1496303539.167025, 2509
1496303539.173911, 2510
1496303539.173924, 2511
1496303539.176177, 2512
1496303539.176186, 2513
1496303539.184105, 2514
1496303539.184119, 2515
1496303539.185471, 2516
1496303539.194431, 2517
1496303539.194441, 2518
1496303539.194467, 2519
1496303539.194473, 2520
1496303539.194476, 2521
1496303539.194481, 2522
1496303539.194485, 2523
1496303539.195569, 2524
1496303539.203524, 2525
1496303539.203539, 2526
1496303539.204935, 2527
1496303539.205551, 2528
1496303539.205562, 2529
1496303539.213944, 2530
1496303539.217177, 2531
1496303539.223097, 2532
1496303539.223106, 2533
1496303539.225546, 2534
1496303539.225558, 2535
1496303539.235284, 2536
1496303539.235297, 2537
1496303539.235303, 2538
1496303539.244111, 2539
1496303539.245184, 2540
1496303539.245193, 2541
1496303539.254087, 2542
1496303539.254114, 2543
1496303539.254119, 2544
1496303539.254123, 2545
1496303539.254128, 2546
1496303539.254132, 2547
1496303539.255186, 2548
1496303539.258163, 2549
1496303539.264077, 2550
1496303539.264096, 2551
1496303539.264119, 2552
1496303539.267461, 2553
1496303539.273726, 2554
1496303539.275230, 2555
1496303539.275238, 2556
1496303539.284281, 2557
1496303539.284294, 2558
1496303539.284302, 2559
1496303539.285729, 2560
1496303539.285737, 2561
1496303539.293776, 2562
1496303539.295221, 2563
1496303539.295248, 2564
1496303539.295260, 2565
1496303539.304305, 2566
1496303539.304316, 2567
1496303539.305201, 2568
1496303539.313724, 2569
1496303539.313747, 2570
1496303539.317424, 2571
1496303539.317433, 2572
1496303539.324408, 2573
1496303539.324417, 2574
1496303539.324431, 2575
1496303539.325794, 2576
1496303539.334436, 2577
1496303539.334446, 2578
1496303539.335882, 2579
1496303539.343428, 2580
1496303539.343437, 2581
1496303539.345869, 2582
1496303539.345877, 2583
1496303539.353905, 2584
1496303539.353919, 2585
1496303539.355340, 2586
1496303539.355347, 2587
1496303539.367042, 2588
1496303539.367052, 2589
1496303539.374943, 2590
1496303539.376387, 2591
1496303539.376408, 2592
1496303539.385451, 2593
1496303539.385467, 2594
1496303539.394999, 2595
1496303539.404223, 2596
1496303539.405421, 2597
1496303539.415500, 2598
1496303539.415514, 2599
1496303539.424665, 2600
1496303539.424675, 2601
1496303539.435124, 2602
1496303539.435138, 2603
1496303539.444127, 2604
1496303539.444136, 2605
1496303539.444140, 2606
1496303539.452188, 2607
1496303539.454698, 2608
1496303539.455836, 2609
1496303539.464961, 2610
1496303539.474293, 2611
1496303539.475710, 2612
1496303539.475720, 2613
1496303539.485222, 2614
1496303539.485233, 2615
1496303539.494276, 2616
1496303539.494289, 2617
1496303539.505286, 2618
1496303539.505298, 2619
1496303539.512351, 2620
1496303539.516981, 2621
1496303539.516991, 2622
1496303539.516996, 2623
1496303539.524372, 2624
1496303539.525789, 2625
1496303539.534909, 2626
1496303539.534920, 2627
1496303539.534924, 2628
1496303539.534928, 2629
1496303539.545410, 2630
1496303539.545419, 2631
1496303539.553469, 2632
1496303539.554925, 2633
1496303539.554936, 2634
1496303539.567975, 2635
1496303539.567986, 2636
1496303539.575454, 2637
1496303539.575507, 2638
1496303539.584789, 2639
1496303539.584802, 2640
1496303539.584807, 2641
1496303539.592989, 2642
1496303539.595062, 2643
1496303539.595070, 2644
1496303539.595075, 2645
1496303539.604539, 2646
1496303539.604568, 2647
1496303539.614599, 2648
1496303539.614611, 2649
1496303539.618160, 2650
1496303539.618172, 2651
1496303539.624321, 2652
1496303539.624331, 2653
1496303539.624336, 2654
1496303539.634338, 2655
1496303539.634349, 2656
1496303539.635653, 2657
1496303539.645163, 2658
1496303539.645172, 2659
1496303539.652695, 2660
1496303539.656274, 2661
1496303539.656283, 2662
1496303539.664289, 2663
1496303539.664300, 2664
1496303539.672347, 2665
1496303539.674693, 2666
1496303539.674704, 2667
1496303539.684836, 2668
1496303539.684846, 2669
1496303539.684851, 2670
1496303539.693302, 2671
1496303539.694773, 2672
1496303539.705351, 2673
1496303539.705362, 2674
1496303539.712789, 2675
1496303539.717414, 2676
1496303539.717424, 2677
1496303539.724813, 2678
1496303539.724827, 2679
1496303539.724833, 2680
1496303539.734032, 2681
1496303539.734052, 2682
1496303539.734057, 2683
1496303539.743411, 2684
1496303539.744882, 2685
1496303539.744894, 2686
1496303539.744901, 2687
1496303539.754429, 2688
1496303539.754454, 2689
1496303539.754460, 2690
1496303539.763193, 2691
1496303539.764380, 2692
1496303539.767816, 2693
1496303539.767826, 2694
1496303539.774018, 2695
1496303539.774029, 2696
1496303539.774055, 2697
1496303539.774061, 2698
1496303539.774065, 2699
1496303539.784638, 2700
1496303539.784648, 2701
1496303539.786035, 2702
1496303539.786050, 2703
1496303539.793518, 2704
1496303539.794591, 2705
1496303539.796017, 2706
1496303539.796043, 2707
1496303539.804085, 2708
1496303539.805555, 2709
1496303539.817236, 2710
1496303539.817247, 2711
1496303539.817252, 2712
1496303539.824674, 2713
1496303539.824688, 2714
1496303539.834415, 2715
1496303539.835642, 2716
1496303539.844108, 2717
1496303539.844129, 2718
1496303539.844140, 2719
1496303539.845670, 2720
1496303539.854191, 2721
1496303539.854216, 2722
1496303539.854221, 2723
1496303539.854261, 2724
1496303539.854273, 2725
1496303539.854274, 2726
1496303539.855691, 2727
1496303539.855698, 2728
1496303539.864104, 2729
1496303539.864119, 2730
1496303539.864139, 2731
1496303539.867647, 2732
1496303539.873789, 2733
1496303539.875885, 2734
1496303539.875894, 2735
1496303539.875899, 2736
1496303539.875903, 2737
1496303539.884759, 2738
1496303539.886351, 2739
1496303539.886359, 2740
1496303539.893812, 2741
1496303539.895263, 2742
1496303539.895289, 2743
1496303539.895296, 2744
1496303539.898414, 2745
1496303539.903394, 2746
1496303539.903403, 2747
1496303539.904886, 2748
1496303539.904898, 2749
1496303539.904905, 2750
1496303539.915502, 2751
1496303539.915513, 2752
1496303539.915546, 2753
1496303539.915551, 2754
1496303539.915555, 2755
1496303539.923893, 2756
1496303539.925023, 2757
1496303539.925038, 2758
1496303539.934937, 2759
1496303539.934954, 2760
1496303539.934961, 2761
1496303539.936401, 2762
1496303539.936413, 2763
1496303539.943789, 2764
1496303539.943818, 2765
1496303539.943827, 2766
1496303539.944971, 2767
1496303539.944982, 2768
1496303539.944988, 2769
1496303539.953951, 2770
1496303539.955556, 2771
1496303539.955567, 2772
1496303539.964003, 2773
1496303539.964021, 2774
1496303539.964051, 2775
1496303539.964058, 2776
1496303539.974050, 2777
1496303539.974065, 2778
1496303539.974083, 2779
1496303539.974089, 2780
1496303539.984713, 2781
1496303539.984752, 2782
1496303539.984761, 2783
1496303539.993667, 2784
1496303539.993684, 2785
1496303539.995042, 2786
1496303540.003591, 2787
1496303540.005081, 2788
1496303540.005097, 2789
1496303540.014231, 2790
1496303540.014263, 2791
1496303540.014271, 2792
1496303540.014275, 2793
1496303540.015601, 2794
1496303540.024113, 2795
1496303540.024141, 2796
1496303540.024148, 2797
1496303540.024154, 2798
1496303540.034352, 2799
1496303540.034364, 2800
1496303540.034368, 2801
1496303540.043274, 2802
1496303540.043288, 2803
1496303540.044363, 2804
1496303540.045661, 2805
1496303540.045677, 2806
1496303540.054087, 2807
1496303540.054120, 2808
1496303540.054142, 2809
1496303540.055272, 2810
1496303540.063923, 2811
1496303540.067860, 2812
1496303540.067873, 2813
1496303540.067877, 2814
1496303540.067881, 2815
1496303540.073919, 2816
1496303540.073936, 2817
1496303540.074479, 2818
1496303540.075870, 2819
1496303540.084779, 2820
1496303540.084811, 2821
1496303540.084819, 2822
1496303540.086435, 2823
1496303540.093457, 2824
1496303540.094439, 2825
1496303540.095827, 2826
1496303540.104357, 2827
1496303540.104371, 2828
1496303540.104389, 2829
1496303540.104394, 2830
1496303540.105873, 2831
1496303540.114520, 2832
1496303540.114533, 2833
1496303540.114538, 2834
1496303540.118136, 2835
1496303540.118147, 2836
1496303540.124374, 2837
1496303540.124385, 2838
1496303540.124403, 2839
1496303540.124408, 2840
1496303540.125853, 2841
1496303540.134680, 2842
1496303540.134692, 2843
1496303540.134696, 2844
1496303540.135939, 2845
1496303540.143931, 2846
1496303540.145052, 2847
1496303540.145063, 2848
1496303540.145069, 2849
1496303540.145076, 2850
1496303540.153977, 2851
1496303540.153993, 2852
1496303540.155079, 2853
1496303540.155091, 2854
1496303540.164098, 2855
1496303540.164110, 2856
1496303540.164114, 2857
1496303540.164119, 2858
1496303540.173999, 2859
1496303540.174041, 2860
1496303540.174049, 2861
1496303540.175148, 2862
1496303540.183158, 2863
1496303540.183169, 2864
1496303540.184561, 2865
1496303540.184578, 2866
1496303540.194184, 2867
1496303540.194199, 2868
1496303540.194231, 2869
1496303540.194233, 2870
1496303540.203683, 2871
1496303540.205174, 2872
1496303540.205190, 2873
1496303540.215266, 2874
1496303540.215281, 2875
1496303540.215288, 2876
1496303540.215295, 2877
1496303540.223707, 2878
1496303540.224722, 2879
1496303540.225883, 2880
1496303540.234731, 2881
1496303540.234744, 2882
1496303540.234749, 2883
1496303540.234753, 2884
1496303540.243538, 2885
1496303540.243553, 2886
1496303540.244778, 2887
1496303540.244789, 2888
1496303540.254301, 2889
1496303540.254317, 2890
1496303540.254325, 2891
1496303540.254333, 2892
1496303540.264136, 2893
1496303540.264163, 2894
1496303540.264174, 2895
1496303540.264180, 2896
1496303540.273776, 2897
1496303540.273808, 2898
1496303540.275265, 2899
1496303540.275274, 2900
1496303540.275280, 2901
1496303540.284019, 2902
1496303540.284030, 2903
1496303540.284035, 2904
1496303540.285298, 2905
1496303540.293875, 2906
1496303540.293888, 2907
1496303540.295400, 2908
1496303540.295410, 2909
1496303540.295415, 2910
1496303540.304019, 2911
1496303540.304034, 2912
1496303540.304050, 2913
1496303540.305447, 2914
1496303540.305459, 2915
1496303540.305468, 2916
1496303540.313890, 2917
1496303540.318140, 2918
1496303540.318154, 2919
1496303540.324002, 2920
1496303540.324015, 2921
1496303540.324040, 2922
1496303540.324047, 2923
1496303540.324053, 2924
1496303540.333526, 2925
1496303540.333538, 2926
1496303540.334896, 2927
1496303540.335994, 2928
1496303540.343470, 2929
1496303540.345023, 2930
1496303540.345045, 2931
1496303540.345051, 2932
1496303540.353482, 2933
1496303540.353511, 2934
1496303540.354510, 2935
1496303540.355957, 2936
1496303540.364064, 2937
1496303540.364073, 2938
1496303540.364077, 2939
1496303540.364081, 2940
1496303540.373567, 2941
1496303540.373581, 2942
1496303540.374998, 2943
1496303540.375062, 2944
1496303540.383604, 2945
1496303540.383617, 2946
1496303540.385040, 2947
1496303540.385067, 2948
1496303540.385074, 2949
1496303540.394176, 2950
1496303540.394188, 2951
1496303540.395631, 2952
1496303540.395642, 2953
1496303540.403718, 2954
1496303540.403731, 2955
1496303540.405172, 2956
1496303540.405183, 2957
1496303540.413681, 2958
1496303540.413691, 2959
1496303540.416677, 2960
1496303540.416687, 2961
1496303540.416691, 2962
1496303540.416695, 2963
1496303540.423809, 2964
1496303540.425177, 2965
1496303540.425185, 2966
1496303540.433860, 2967
1496303540.433870, 2968
1496303540.435248, 2969
1496303540.435278, 2970
1496303540.435311, 2971
1496303540.444279, 2972
1496303540.444288, 2973
1496303540.444292, 2974
1496303540.444296, 2975
1496303540.445796, 2976
1496303540.445802, 2977
1496303540.454314, 2978
1496303540.454325, 2979
1496303540.455793, 2980
1496303540.463984, 2981
1496303540.463992, 2982
1496303540.465300, 2983
1496303540.465321, 2984
1496303540.465328, 2985
1496303540.465332, 2986
1496303540.473846, 2987
1496303540.474859, 2988
1496303540.474868, 2989
1496303540.476445, 2990
1496303540.484328, 2991
1496303540.484343, 2992
1496303540.484350, 2993
1496303540.485843, 2994
1496303540.485874, 2995
1496303540.494158, 2996
1496303540.494167, 2997
1496303540.494172, 2998
1496303540.495440, 2999
1496303540.503475, 3000
1496303540.504913, 3001
1496303540.504924, 3002
1496303540.506440, 3003
1496303540.513861, 3004
1496303540.513873, 3005
1496303540.516918, 3006
1496303540.516926, 3007
1496303540.523950, 3008
1496303540.523974, 3009
1496303540.525469, 3010
1496303540.525482, 3011
1496303540.533168, 3012
1496303540.534469, 3013
1496303540.535538, 3014
1496303540.535547, 3015
1496303540.544075, 3016
1496303540.544083, 3017
1496303540.544094, 3018
1496303540.553696, 3019
1496303540.553707, 3020
1496303540.555093, 3021
1496303540.555107, 3022
1496303540.555114, 3023
1496303540.564085, 3024
1496303540.564096, 3025
1496303540.567789, 3026
1496303540.567800, 3027
1496303540.573661, 3028
1496303540.573669, 3029
1496303540.575121, 3030
1496303540.575131, 3031
1496303540.584311, 3032
1496303540.584323, 3033
1496303540.584355, 3034
1496303540.586092, 3035
1496303540.593195, 3036
1496303540.593204, 3037
1496303540.594217, 3038
1496303540.594227, 3039
1496303540.594234, 3040
1496303540.594241, 3041
1496303540.603697, 3042
1496303540.603710, 3043
1496303540.604799, 3044
1496303540.605879, 3045
1496303540.613826, 3046
1496303540.617209, 3047
1496303540.617219, 3048
1496303540.617243, 3049
1496303540.623690, 3050
1496303540.623706, 3051
1496303540.624809, 3052
1496303540.624819, 3053
1496303540.633798, 3054
1496303540.633810, 3055
1496303540.635257, 3056
1496303540.635273, 3057
1496303540.639282, 3058
1496303540.644324, 3059
1496303540.644333, 3060
1496303540.645861, 3061
1496303540.654376, 3062
1496303540.654388, 3063
1496303540.654421, 3064
1496303540.655450, 3065
1496303540.663876, 3066
1496303540.663887, 3067
1496303540.666925, 3068
1496303540.666934, 3069
1496303540.666939, 3070
1496303540.674363, 3071
1496303540.674390, 3072
1496303540.675531, 3073
1496303540.684186, 3074
1496303540.684196, 3075
1496303540.684201, 3076
1496303540.685389, 3077
1496303540.693982, 3078
1496303540.695432, 3079
1496303540.695445, 3080
1496303540.695481, 3081
1496303540.703600, 3082
1496303540.703613, 3083
1496303540.704960, 3084
1496303540.706028, 3085
1496303540.706039, 3086
1496303540.714451, 3087
1496303540.714464, 3088
1496303540.714473, 3089
1496303540.714479, 3090
1496303540.718051, 3091
1496303540.723591, 3092
1496303540.724698, 3093
1496303540.726067, 3094
1496303540.734738, 3095
1496303540.734750, 3096
1496303540.734755, 3097
1496303540.736088, 3098
1496303540.736097, 3099
1496303540.743533, 3100
1496303540.743546, 3101
1496303540.744902, 3102
1496303540.746092, 3103
1496303540.754095, 3104
1496303540.754106, 3105
1496303540.754111, 3106
1496303540.754115, 3107
1496303540.754119, 3108
1496303540.763342, 3109
1496303540.763351, 3110
1496303540.765901, 3111
1496303540.765910, 3112
1496303540.773646, 3113
1496303540.773661, 3114
1496303540.775179, 3115
1496303540.775187, 3116
1496303540.775192, 3117
1496303540.775438, 3118
1496303540.784378, 3119
1496303540.784390, 3120
1496303540.785741, 3121
1496303540.785749, 3122
1496303540.794113, 3123
1496303540.794173, 3124
1496303540.794180, 3125
1496303540.795239, 3126
1496303540.803246, 3127
1496303540.804767, 3128
1496303540.806194, 3129
1496303540.806216, 3130
1496303540.814129, 3131
1496303540.814156, 3132
1496303540.817456, 3133
1496303540.823870, 3134
1496303540.823882, 3135
1496303540.825263, 3136
1496303540.825278, 3137
1496303540.834058, 3138
1496303540.834067, 3139
1496303540.834071, 3140
1496303540.835478, 3141
1496303540.844325, 3142
1496303540.844336, 3143
1496303540.844343, 3144
1496303540.844365, 3145
1496303540.853429, 3146
1496303540.853441, 3147
1496303540.854824, 3148
1496303540.856047, 3149
1496303540.856056, 3150
1496303540.864009, 3151
1496303540.864025, 3152
1496303540.867461, 3153
1496303540.867474, 3154
1496303540.873487, 3155
1496303540.873496, 3156
1496303540.874957, 3157
1496303540.876421, 3158
1496303540.884443, 3159
1496303540.884453, 3160
1496303540.884457, 3161
1496303540.885922, 3162
1496303540.885937, 3163
1496303540.894514, 3164
1496303540.894523, 3165
1496303540.895779, 3166
1496303540.903698, 3167
1496303540.903709, 3168
1496303540.905547, 3169
1496303540.905556, 3170
1496303540.905560, 3171
1496303540.913481, 3172
1496303540.915576, 3173
1496303540.915585, 3174
1496303540.915592, 3175
1496303540.915597, 3176
1496303540.924037, 3177
1496303540.924047, 3178
1496303540.924051, 3179
1496303540.925519, 3180
1496303540.934110, 3181
1496303540.934122, 3182
1496303540.934129, 3183
1496303540.934175, 3184
1496303540.935602, 3185
1496303540.944108, 3186
1496303540.944120, 3187
1496303540.944127, 3188
1496303540.954197, 3189
1496303540.954208, 3190
1496303540.954214, 3191
1496303540.955606, 3192
1496303540.955635, 3193
1496303540.964127, 3194
1496303540.964141, 3195
1496303540.967978, 3196
1496303540.974264, 3197
1496303540.974273, 3198
1496303540.975638, 3199
1496303540.984489, 3200
1496303540.984501, 3201
1496303540.984506, 3202
1496303540.986187, 3203
1496303540.986199, 3204
1496303540.994227, 3205
1496303540.994242, 3206
1496303540.994250, 3207
1496303540.995241, 3208
1496303540.995253, 3209
1496303541.003283, 3210
1496303541.004785, 3211
1496303541.004793, 3212
1496303541.013326, 3213
1496303541.013337, 3214
1496303541.014404, 3215
1496303541.015763, 3216
1496303541.015771, 3217
1496303541.024305, 3218
1496303541.024318, 3219
1496303541.024325, 3220
1496303541.024355, 3221
1496303541.024362, 3222
1496303541.034446, 3223
1496303541.034460, 3224
1496303541.034467, 3225
1496303541.035812, 3226
1496303541.044008, 3227
1496303541.044018, 3228
1496303541.044029, 3229
1496303541.045401, 3230
1496303541.045409, 3231
1496303541.054396, 3232
1496303541.054413, 3233
1496303541.054421, 3234
1496303541.065271, 3235
1496303541.065297, 3236
1496303541.065303, 3237
1496303541.065307, 3238
1496303541.065312, 3239
1496303541.073471, 3240
1496303541.073483, 3241
1496303541.074895, 3242
1496303541.076025, 3243
1496303541.084200, 3244
1496303541.084210, 3245
1496303541.084214, 3246
1496303541.084219, 3247
1496303541.084222, 3248
1496303541.093604, 3249
1496303541.093618, 3250
1496303541.094147, 3251
1496303541.094155, 3252
1496303541.104015, 3253
1496303541.104029, 3254
1496303541.104068, 3255
1496303541.104076, 3256
1496303541.113090, 3257
1496303541.114203, 3258
1496303541.114211, 3259
1496303541.115539, 3260
1496303541.115561, 3261
1496303541.124102, 3262
1496303541.124119, 3263
1496303541.124127, 3264
1496303541.126024, 3265
1496303541.126049, 3266
1496303541.134453, 3267
1496303541.134484, 3268
1496303541.134494, 3269
1496303541.135682, 3270
1496303541.144223, 3271
1496303541.144231, 3272
1496303541.144236, 3273
1496303541.145623, 3274
1496303541.153627, 3275
1496303541.153637, 3276
1496303541.155168, 3277
1496303541.155196, 3278
1496303541.164123, 3279
1496303541.164151, 3280
1496303541.166997, 3281
1496303541.167004, 3282
1496303541.173693, 3283
1496303541.173706, 3284
1496303541.175155, 3285
1496303541.175177, 3286
1496303541.175188, 3287
1496303541.183771, 3288
1496303541.183782, 3289
1496303541.185160, 3290
1496303541.194254, 3291
1496303541.194266, 3292
1496303541.194271, 3293
1496303541.204777, 3294
1496303541.204791, 3295
1496303541.204798, 3296
1496303541.206222, 3297
1496303541.213325, 3298
1496303541.213334, 3299
1496303541.214720, 3300
1496303541.217808, 3301
1496303541.217819, 3302
1496303541.223909, 3303
1496303541.225816, 3304
1496303541.225828, 3305
1496303541.234032, 3306
1496303541.234044, 3307
1496303541.234050, 3308
1496303541.234057, 3309
1496303541.243455, 3310
1496303541.243464, 3311
1496303541.244879, 3312
1496303541.244894, 3313
1496303541.245994, 3314
1496303541.246001, 3315
1496303541.253904, 3316
1496303541.254984, 3317
1496303541.256881, 3318
1496303541.264976, 3319
1496303541.264984, 3320
1496303541.264989, 3321
1496303541.266443, 3322
1496303541.266451, 3323
1496303541.273964, 3324
1496303541.274941, 3325
1496303541.274955, 3326
1496303541.276421, 3327
1496303541.284985, 3328
1496303541.285007, 3329
1496303541.285014, 3330
1496303541.285032, 3331
1496303541.294044, 3332
1496303541.294058, 3333
1496303541.294077, 3334
1496303541.294082, 3335
1496303541.295574, 3336
1496303541.303525, 3337
1496303541.304573, 3338
1496303541.306041, 3339
1496303541.306053, 3340
1496303541.313879, 3341
1496303541.313890, 3342
1496303541.316608, 3343
1496303541.324095, 3344
1496303541.324108, 3345
1496303541.324113, 3346
1496303541.324118, 3347
1496303541.324122, 3348
1496303541.334156, 3349
1496303541.334168, 3350
1496303541.345167, 3351
1496303541.345177, 3352
1496303541.345182, 3353
1496303541.345191, 3354
1496303541.353638, 3355
1496303541.353651, 3356
1496303541.354695, 3357
1496303541.354703, 3358
1496303541.356175, 3359
1496303541.356188, 3360
1496303541.364005, 3361
1496303541.364024, 3362
1496303541.367378, 3363
1496303541.367388, 3364
1496303541.373915, 3365
1496303541.373924, 3366
1496303541.375282, 3367
1496303541.375293, 3368
1496303541.384280, 3369
1496303541.384305, 3370
1496303541.385781, 3371
1496303541.393430, 3372
1496303541.393441, 3373
1496303541.394828, 3374
1496303541.394836, 3375
1496303541.396277, 3376
1496303541.403495, 3377
1496303541.403511, 3378
1496303541.404869, 3379
1496303541.406609, 3380
1496303541.406620, 3381
1496303541.416402, 3382
1496303541.416413, 3383
1496303541.416417, 3384
1496303541.416421, 3385
1496303541.423500, 3386
1496303541.423511, 3387
1496303541.424901, 3388
1496303541.425892, 3389
1496303541.425903, 3390
1496303541.434000, 3391
1496303541.434011, 3392
1496303541.435398, 3393
1496303541.435410, 3394
1496303541.435431, 3395
1496303541.443378, 3396
1496303541.444615, 3397
1496303541.446480, 3398
1496303541.446489, 3399
1496303541.453956, 3400
1496303541.453972, 3401
1496303541.455511, 3402
1496303541.455523, 3403
1496303541.455531, 3404
